epoch,resolution,baseline,seed,train_mse,val_relative_l2,grad_norm,t2_exact,t2_discrete,t2_norm,t2_continuum,high_frequency_energy_ratio,noise_amplitude_summary
14,64,cf_unfiltered,66027,0.0004985695850336924,4.483498811721802,0.0023039285952108912,92.99051157365581,92.99051157365581,0.0009459484006109193,0.0009459484006109193,0.4564603120088577,"{""beta_mean"":0.02191282995045185,""beta_std"":0.0006183668738231063,""beta_min"":0.019925842061638832,""beta_max"":0.024061089381575584,""t2"":92.99051157365581}"
15,64,cf_unfiltered,66027,0.0004945101172779687,4.499500274658203,0.002324479377421085,92.67601400888137,92.67601400888137,0.0009427491659432106,0.0009427491659432104,0.44903774559497833,"{""beta_mean"":0.021874461323022842,""beta_std"":0.0006406170432455838,""beta_min"":0.01973481848835945,""beta_max"":0.02398880571126938,""t2"":92.67601400888137}"
16,64,cf_unfiltered,66027,0.0004932145384373143,4.468178033828735,0.0028965802848688327,92.35432953328328,92.35432953328328,0.000939476822237989,0.0009394768222379891,0.4559940844774246,"{""beta_mean"":0.02183532901108265,""beta_std"":0.0006572015699930489,""beta_min"":0.019543377682566643,""beta_max"":0.023975729942321777,""t2"":92.35432953328328}"
17,64,cf_unfiltered,66027,0.000492143961309921,4.480995774269104,0.002347486537473742,92.02797673911223,92.02797673911223,0.0009361569899405134,0.0009361569899405134,0.4546065181493759,"{""beta_mean"":0.02179573103785515,""beta_std"":0.0006730208988301456,""beta_min"":0.019382035359740257,""beta_max"":0.023981334641575813,""t2"":92.02797673911223}"
18,64,cf_unfiltered,66027,0.0004885411672148621,4.453127026557922,0.0028883535633212887,91.70560288217949,91.70560288217949,0.0009328776334857126,0.0009328776334857126,0.4497210681438446,"{""beta_mean"":0.021757159382104874,""beta_std"":0.0006851189536973834,""beta_min"":0.019267261028289795,""beta_max"":0.02415253035724163,""t2"":91.70560288217949}"
19,64,cf_unfiltered,66027,0.00048558356320427265,4.441963195800781,0.003034416469745338,91.39627877657237,91.39627877657237,0.000929731025966109,0.000929731025966109,0.4536142647266388,"{""beta_mean"":0.021719124168157578,""beta_std"":0.0007023446378298104,""beta_min"":0.019235843792557716,""beta_max"":0.024275127798318863,""t2"":91.39627877657237}"
20,64,cf_unfiltered,66027,0.000483802938106237,4.446611762046814,0.002315624078619294,91.08791127586515,91.08791127586515,0.0009265941495347611,0.0009265941495347611,0.4517643451690674,"{""beta_mean"":0.02168123610317707,""beta_std"":0.0007179335807450116,""beta_min"":0.019116295501589775,""beta_max"":0.02419538050889969,""t2"":91.08791127586515}"
1,64,cf_unfiltered,66028,0.013832122960593551,12.708250999450684,0.316840345505625,97.60585524624446,97.60585524624446,0.0009928981043115688,0.0009928981043115688,0.05048483982682228,"{""beta_mean"":0.02245747670531273,""beta_std"":0.0002048304449999705,""beta_min"":0.021960480138659477,""beta_max"":0.023031553253531456,""t2"":97.60585524624446}"
2,64,cf_unfiltered,66028,0.0019553451347746886,7.082655668258667,0.060654671397060156,97.26096719804863,97.26096719804863,0.0009893897216598372,0.0009893897216598372,0.18883846327662468,"{""beta_mean"":0.02241743728518486,""beta_std"":0.00027509633218869567,""beta_min"":0.021644389256834984,""beta_max"":0.023294584825634956,""t2"":97.26096719804863}"
3,64,cf_unfiltered,66028,0.0007666877463634592,4.983663558959961,0.024564196064602584,96.87953037344711,96.87953037344711,0.0009855095456283275,0.0009855095456283275,0.3667614236474037,"{""beta_mean"":0.022372884675860405,""beta_std"":0.0003235988551750779,""beta_min"":0.02149597741663456,""beta_max"":0.023414479568600655,""t2"":96.87953037344711}"
4,64,cf_unfiltered,66028,0.0005665322787535843,4.6761157512664795,0.011841107509098947,96.506584009063,96.506584009063,0.0009817157390244852,0.0009817157390244852,0.4287658706307411,"{""beta_mean"":0.022329047322273254,""beta_std"":0.00036317837657406926,""beta_min"":0.021302081644535065,""beta_max"":0.023687591776251793,""t2"":96.506584009063}"
5,64,cf_unfiltered,66028,0.0005382950403145514,4.677084565162659,0.005079475769889541,96.15425578174356,96.15425578174356,0.000978131670956864,0.000978131670956864,0.4449639096856117,"{""beta_mean"":0.022287126630544662,""beta_std"":0.0003995825245510787,""beta_min"":0.0210980586707592,""beta_max"":0.023617342114448547,""t2"":96.15425578174356}"
6,64,cf_unfiltered,66028,0.0005308568397595081,4.6160231828689575,0.00472019847802585,95.79524543618695,95.79524543618695,0.0009744796288674616,0.0009744796288674617,0.44367776811122894,"{""beta_mean"":0.022244516760110855,""beta_std"":0.0004341050225775689,""beta_min"":0.02098042704164982,""beta_max"":0.023625582456588745,""t2"":95.79524543618695}"
7,64,cf_unfiltered,66028,0.00052151273121126,4.5979249477386475,0.003029814579349477,95.44962660776528,95.44962660776528,0.0009709638123348519,0.000970963812334852,0.4437439739704132,"{""beta_mean"":0.022203359752893448,""beta_std"":0.00046417192788794637,""beta_min"":0.020907772704958916,""beta_max"":0.02370712161064148,""t2"":95.44962660776528}"
8,64,cf_unfiltered,66028,0.0005154170758032706,4.608122944831848,0.0032336877557099797,95.14434984722635,95.14434984722635,0.000967858376538354,0.0009678583765383539,0.44784776866436005,"{""beta_mean"":0.022166531533002853,""beta_std"":0.0004940602229908109,""beta_min"":0.020738326013088226,""beta_max"":0.023840827867388725,""t2"":95.14434984722635}"
9,64,cf_unfiltered,66028,0.0005142377813172061,4.576207399368286,0.0028656202484853566,94.82169742836942,94.82169742836942,0.0009645761864051251,0.0009645761864051251,0.4509529769420624,"{""beta_mean"":0.022127272561192513,""beta_std"":0.0005192148964852095,""beta_min"":0.020601974800229073,""beta_max"":0.023992866277694702,""t2"":94.82169742836942}"
10,64,cf_unfiltered,66028,0.0005122664151713252,4.55830454826355,0.0034874696502811275,94.46830232456682,94.46830232456682,0.0009609812655086957,0.0009609812655086957,0.4551245719194412,"{""beta_mean"":0.022085072472691536,""beta_std"":0.0005433290498331189,""beta_min"":0.020367786288261414,""beta_max"":0.024007054045796394,""t2"":94.46830232456682}"
11,64,cf_unfiltered,66028,0.0005062770942458883,4.560686111450195,0.0030599739475292154,94.13344900627087,94.13344900627087,0.0009575749614081915,0.0009575749614081917,0.4483335092663765,"{""beta_mean"":0.022045990452170372,""beta_std"":0.0005667771329171956,""beta_min"":0.020288366824388504,""beta_max"":0.023985188454389572,""t2"":94.13344900627087}"
12,64,cf_unfiltered,66028,0.0005045151810918469,4.516353726387024,0.002258976182929473,93.80284881822536,93.80284881822536,0.0009542119223859188,0.0009542119223859187,0.45343461632728577,"{""beta_mean"":0.022006705403327942,""beta_std"":0.0005919781979173422,""beta_min"":0.020218506455421448,""beta_max"":0.024157261475920677,""t2"":93.80284881822536}"
13,64,cf_unfiltered,66028,0.0004990306842955761,4.494818329811096,0.0026694810439948924,93.47606793241432,93.47606793241432,0.0009508877353150871,0.0009508877353150871,0.45454780757427216,"{""beta_mean"":0.021966731175780296,""beta_std"":0.0006167891551740468,""beta_min"":0.020159687846899033,""beta_max"":0.023986024782061577,""t2"":93.47606793241432}"
14,64,cf_unfiltered,66028,0.0005006100982427597,4.527966380119324,0.002756339956249576,93.14980204786676,93.14980204786676,0.0009475687871080196,0.0009475687871080196,0.4492443799972534,"{""beta_mean"":0.02192699909210205,""beta_std"":0.0006387298926711082,""beta_min"":0.019966276362538338,""beta_max"":0.02416364476084709,""t2"":93.14980204786676}"
15,64,cf_unfiltered,66028,0.000498526915180264,4.49557363986969,0.002326393347175326,92.78417516553725,92.78417516553725,0.0009438494381259892,0.0009438494381259893,0.45323939621448517,"{""beta_mean"":0.02188296802341938,""beta_std"":0.000661735306493938,""beta_min"":0.019828084856271744,""beta_max"":0.02424546703696251,""t2"":92.78417516553725}"
16,64,cf_unfiltered,66028,0.000495558535476448,4.472293257713318,0.0019161473646818195,92.42167136141808,92.42167136141808,0.0009401618587383838,0.0009401618587383838,0.4530547708272934,"{""beta_mean"":0.02183905802667141,""beta_std"":0.0006847772747278214,""beta_min"":0.019793562591075897,""beta_max"":0.0244448184967041,""t2"":92.42167136141808}"
17,64,cf_unfiltered,66028,0.0004903975550405448,4.461343050003052,0.001727407448925078,92.08025576983331,92.08025576983331,0.0009366887997419568,0.0009366887997419567,0.45068273693323135,"{""beta_mean"":0.021797461435198784,""beta_std"":0.0007037910399958491,""beta_min"":0.01966750994324684,""beta_max"":0.024362120777368546,""t2"":92.08025576983331}"
18,64,cf_unfiltered,66028,0.000490748943775543,4.4449357986450195,0.0015145260113058612,91.72682829921608,91.72682829921608,0.0009330935495932626,0.0009330935495932626,0.4488670080900192,"{""beta_mean"":0.021755071356892586,""beta_std"":0.0007192714838311076,""beta_min"":0.019448349252343178,""beta_max"":0.024406522512435913,""t2"":91.72682829921608}"
19,64,cf_unfiltered,66028,0.0004861835750489263,4.45501708984375,0.002128617219568696,91.39445908084971,91.39445908084971,0.0009297125150639823,0.0009297125150639822,0.44467394053936005,"{""beta_mean"":0.02171539142727852,""beta_std"":0.0007336566341109574,""beta_min"":0.019392279908061028,""beta_max"":0.024650784209370613,""t2"":91.39445908084971}"
20,64,cf_unfiltered,66028,0.000486266020743642,4.450261473655701,0.0025074756413232535,91.0552000114782,91.0552000114782,0.000926261393345929,0.000926261393345929,0.44542407244443893,"{""beta_mean"":0.02167437970638275,""beta_std"":0.0007513554883189499,""beta_min"":0.019328096881508827,""beta_max"":0.02450200356543064,""t2"":91.0552000114782}"
1,64,cf_schatten_filtered,66026,0.00138919307210017,4.230993568897247,0.06518406479153782,47.944626451129004,47.944626451129004,0.0004877179611320903,0.0004877179611320903,0.20420869812369347,"{""beta_mean"":0.015555139631032944,""beta_std"":0.0023698131553828716,""beta_min"":0.011086421087384224,""beta_max"":0.022456610575318336,""t2"":47.944626451129004}"
2,64,cf_schatten_filtered,66026,0.0004530583810264943,3.6886417269706726,0.020558847987558693,47.824386863629094,47.824386863629094,0.0004864948207970082,0.0004864948207970082,0.26597222685813904,"{""beta_mean"":0.0155360521748662,""beta_std"":0.0023674550466239452,""beta_min"":0.01116889901459217,""beta_max"":0.022445853799581528,""t2"":47.824386863629094}"
3,64,cf_schatten_filtered,66026,0.0003197600854036864,3.457964062690735,0.007134394749300554,47.69420661593817,47.69420661593817,0.00048517055883726167,0.00048517055883726167,0.30466169118881226,"{""beta_mean"":0.015516013838350773,""beta_std"":0.0023609455674886703,""beta_min"":0.011113685555756092,""beta_max"":0.022329064086079597,""t2"":47.69420661593817}"
4,64,cf_schatten_filtered,66026,0.0002857231429516105,3.3934367299079895,0.003912330561433919,47.573263618620956,47.573263618620956,0.00048394026304749506,0.0004839402630474951,0.31555037945508957,"{""beta_mean"":0.015496808104217052,""beta_std"":0.0023552728816866875,""beta_min"":0.011042747646570206,""beta_max"":0.022459320724010468,""t2"":47.573263618620956}"
5,64,cf_schatten_filtered,66026,0.0002795756136038108,3.357608199119568,0.004117607866646722,47.445267294606715,47.445267294606715,0.0004826382171082226,0.0004826382171082226,0.3151826336979866,"{""beta_mean"":0.015476127155125141,""beta_std"":0.002352585783228278,""beta_min"":0.011000598780810833,""beta_max"":0.022651029750704765,""t2"":47.445267294606715}"
6,64,cf_schatten_filtered,66026,0.0002751646916294703,3.3449622988700867,0.005986347394355107,47.318339935411174,47.318339935411174,0.00048134704524140597,0.00048134704524140597,0.32132117450237274,"{""beta_mean"":0.0154555169865489,""beta_std"":0.0023487352300435305,""beta_min"":0.010977369733154774,""beta_max"":0.02275977097451687,""t2"":47.318339935411174}"
7,64,cf_schatten_filtered,66026,0.0002678556502360152,3.3329395055770874,0.004160768512520008,47.199564245735864,47.199564245735864,0.000480138796445067,0.000480138796445067,0.3181071877479553,"{""beta_mean"":0.015436866320669651,""beta_std"":0.0023448083084076643,""beta_min"":0.01099491212517023,""beta_max"":0.0226899366825819,""t2"":47.199564245735864}"
8,64,cf_schatten_filtered,66026,0.0002667910757736536,3.2841763496398926,0.005342235701391473,47.074756612411015,47.074756612411015,0.00047886918754487117,0.00047886918754487117,0.3177308067679405,"{""beta_mean"":0.015416468493640423,""beta_std"":0.0023402248043566942,""beta_min"":0.011086872778832912,""beta_max"":0.02256971225142479,""t2"":47.074756612411015}"
9,64,cf_schatten_filtered,66026,0.00026279087251168676,3.2608460783958435,0.00439912939327769,46.96069102194838,46.96069102194838,0.0004777088523554319,0.00047770885235543187,0.3310381770133972,"{""beta_mean"":0.015397069975733757,""beta_std"":0.0023371439892798662,""beta_min"":0.011072859168052673,""beta_max"":0.0225781612098217,""t2"":46.96069102194838}"
10,64,cf_schatten_filtered,66026,0.0002592704367998522,3.2646957635879517,0.0033467871107859537,46.861141399394086,46.861141399394086,0.0004766961812275603,0.0004766961812275603,0.32137881219387054,"{""beta_mean"":0.015380225144326687,""beta_std"":0.0023375346790999174,""beta_min"":0.01110152155160904,""beta_max"":0.022705942392349243,""t2"":46.861141399394086}"
11,64,cf_schatten_filtered,66026,0.00026167917349084746,3.2868239283561707,0.0036933529045199975,46.75675987706923,46.75675987706923,0.00047563435747344186,0.00047563435747344186,0.31280168890953064,"{""beta_mean"":0.015362810343503952,""beta_std"":0.002339736558496952,""beta_min"":0.011123490519821644,""beta_max"":0.02294096350669861,""t2"":46.75675987706923}"
12,64,cf_schatten_filtered,66026,0.0002626268396852538,3.253709852695465,0.005703425966203213,46.64507880267102,46.64507880267102,0.0004744982788357648,0.00047449827883576476,0.3131510689854622,"{""beta_mean"":0.015344173647463322,""beta_std"":0.0023387616965919733,""beta_min"":0.011121860705316067,""beta_max"":0.023180952295660973,""t2"":46.64507880267102}"
13,64,cf_schatten_filtered,66026,0.00025719860786921345,3.253702759742737,0.003081791626755148,46.54098323801699,46.54098323801699,0.00047343936399349965,0.0004734393639934997,0.3226296752691269,"{""beta_mean"":0.01532696932554245,""beta_std"":0.002336999401450157,""beta_min"":0.011092309840023518,""beta_max"":0.023288903757929802,""t2"":46.54098323801699}"
14,64,cf_schatten_filtered,66026,0.000255039609328378,3.255239963531494,0.002204737855208805,46.428224719431185,46.428224719431185,0.0004722923250267658,0.00047229232502676583,0.31805679202079773,"{""beta_mean"":0.015307899564504623,""beta_std"":0.0023390264250338078,""beta_min"":0.011093726381659508,""beta_max"":0.023311616852879524,""t2"":46.428224719431185}"
15,64,cf_schatten_filtered,66026,0.00025426845786569174,3.2791150212287903,0.002995895698404638,46.31883701183358,46.31883701183358,0.0004711795757225909,0.0004711795757225909,0.3120237663388252,"{""beta_mean"":0.015289679169654846,""beta_std"":0.0023420541547238827,""beta_min"":0.01114298403263092,""beta_max"":0.023432541638612747,""t2"":46.31883701183358}"
16,64,cf_schatten_filtered,66026,0.00025916906633938197,3.2290490865707397,0.004412489477545023,46.1932282654139,46.1932282654139,0.00046990181747857566,0.00046990181747857566,0.3152703642845154,"{""beta_mean"":0.015269358642399311,""beta_std"":0.0023401561193168163,""beta_min"":0.011102386750280857,""beta_max"":0.02349252626299858,""t2"":46.1932282654139}"
17,64,cf_schatten_filtered,66026,0.00025323571753688157,3.23565673828125,0.0025696398952277377,46.07007389065262,46.07007389065262,0.00046864902639417137,0.00046864902639417137,0.32315074652433395,"{""beta_mean"":0.015249117277562618,""beta_std"":0.002337399171665311,""beta_min"":0.010935509577393532,""beta_max"":0.023234426975250244,""t2"":46.07007389065262}"
18,64,cf_schatten_filtered,66026,0.0002531801692384761,3.2250038385391235,0.0035206601896788925,45.94986502290513,45.94986502290513,0.0004674261985565707,0.00046742619855657077,0.3192942142486572,"{""beta_mean"":0.0152291189879179,""beta_std"":0.0023319744504988194,""beta_min"":0.01089794933795929,""beta_max"":0.02307257615029812,""t2"":45.94986502290513}"
19,64,cf_schatten_filtered,66026,0.0002542129950597882,3.2119657397270203,0.003868385188980028,45.83397934181289,45.83397934181289,0.0004662473484478037,0.00046624734844780363,0.31491483747959137,"{""beta_mean"":0.01520946528762579,""beta_std"":0.0023280244786292315,""beta_min"":0.010917019098997116,""beta_max"":0.023324932903051376,""t2"":45.83397934181289}"
